imdbID,WriterID
tt2015381,1
tt2015381,2
tt2015381,3
tt1446714,4
tt1446714,5
tt1446714,6
tt4972582,7
tt3470600,8
tt1386697,9
tt1386697,10
tt2034800,11
tt2034800,12
tt2034800,13
tt3783958,14
tt1212428,15
tt1212428,16
tt1355644,17
tt3183660,18
tt4846340,19
tt4846340,20
tt4846340,21
tt3748528,22
tt3748528,23
tt3748528,24
tt3521164,25
tt3521164,26
tt3521164,27
tt4680182,28
tt2709768,29
tt2709768,30
tt2709768,31
tt2119532,32
tt2119532,33
tt4196776,34
tt4196776,35
tt4196776,36
tt3741834,37
tt3741834,38
tt2543164,39
tt2543164,40
tt1800302,41
tt1800302,42
tt4034228,43
tt1679335,44
tt1679335,45
tt1679335,46
tt1628841,47
tt1628841,48
tt1628841,49
tt4651520,50
tt4651520,51
tt2094766,52
tt2094766,53
tt2094766,54
tt4501244,55
tt4501244,56
tt4501244,57
tt4550098,58
tt4550098,59
tt3385516,60
tt3385516,61
tt3385516,62
tt1431045,63
tt1431045,64
tt2592614,65
tt3498820,66
tt3498820,67
tt3498820,68
tt0816692,69
tt0816692,70
tt1211837,71
tt1211837,72
tt1211837,73
tt2404435,74
tt2404435,75
tt2404435,76
tt1700841,77
tt1700841,78
tt1700841,79
tt4975722,80
tt4975722,81
tt4276820,82
tt1366338,83
tt1366338,84
tt1298650,85
tt1298650,86
tt1298650,87
tt4540710,88
tt2660888,89
tt2660888,90
tt2660888,91
tt2488496,92
tt2488496,93
tt2488496,94
tt3717252,95
tt3717252,96
tt3717252,97
tt4824302,98
tt4824302,99
tt4824302,100
tt2911666,101
tt0468569,102
tt0468569,103
tt0468569,104
tt0490215,105
tt0490215,106
tt0490215,107
tt4160708,108
tt4160708,109
tt2674426,110
tt1661275,111
tt1661275,112
tt3263904,113
tt3263904,114
tt3263904,115
tt2975590,116
tt2975590,117
tt2975590,118
tt3289956,119
tt3289956,120
tt3631112,121
tt3631112,122
tt2322441,123
tt2322441,124
tt0482571,125
tt0482571,126
tt0482571,127
tt2802144,128
tt2802144,129
tt2802144,130
tt4572514,131
tt4572514,132
tt4572514,133
tt1392190,134
tt1392190,135
tt1392190,136
tt5195412,137
tt5195412,138
tt5195412,139
tt1860357,140
tt1860357,141
tt1860357,142
tt4776998,143
tt4776998,144
tt3640424,145
tt3416532,146
tt3416532,147
tt4682786,148
tt2948356,149
tt2948356,150
tt2948356,151
tt0449088,152
tt0449088,153
tt0449088,154
tt0848228,155
tt0848228,156
tt0361748,157
tt0383574,158
tt0383574,159
tt0383574,160
tt0087332,161
tt0087332,162
tt0087332,163
tt1375666,164
tt3553976,165
tt0993846,166
tt0993846,167
tt2267998,168
tt0369610,169
tt0369610,170
tt0369610,171
tt2361317,172
tt2361317,173
tt0499549,174
tt3460252,175
tt2140479,176
tt1392214,177
tt0803096,178
tt0803096,179
tt1454029,180
tt1454029,181
tt2005151,182
tt2005151,183
tt2005151,184
tt2395427,185
tt2395427,186
tt2395427,187
tt3799694,188
tt3799694,189
tt4255304,190
tt4255304,191
tt4714782,192
