imdbID,DirectorID
tt2015381,1
tt1446714,2
tt4972582,3
tt3470600,4
tt3470600,5
tt1386697,6
tt2034800,7
tt3783958,8
tt1212428,9
tt1355644,10
tt3183660,11
tt4846340,12
tt3748528,13
tt3521164,14
tt3521164,15
tt3521164,16
tt4680182,17
tt2709768,18
tt2119532,19
tt4196776,20
tt3741834,21
tt2543164,22
tt1800302,23
tt4034228,24
tt1679335,25
tt1679335,26
tt1628841,27
tt4651520,28
tt4651520,29
tt2094766,30
tt4501244,31
tt4550098,32
tt3385516,33
tt1431045,34
tt2592614,35
tt3498820,36
tt3498820,37
tt0816692,38
tt1211837,39
tt2404435,40
tt1700841,41
tt1700841,42
tt4975722,43
tt4276820,44
tt1366338,45
tt1298650,46
tt4540710,47
tt2660888,48
tt2488496,49
tt3717252,50
tt4824302,51
tt2911666,52
tt2911666,53
tt0468569,54
tt0490215,55
tt4160708,56
tt2674426,57
tt1661275,58
tt3263904,59
tt2975590,60
tt3289956,61
tt3631112,62
tt2322441,63
tt0482571,64
tt2802144,65
tt4572514,66
tt1392190,67
tt5195412,68
tt1860357,69
tt4776998,70
tt3640424,71
tt3416532,72
tt4682786,73
tt2948356,74
tt2948356,75
tt2948356,76
tt0449088,77
tt0848228,78
tt0361748,79
tt0383574,80
tt0087332,81
tt1375666,82
tt3553976,83
tt0993846,84
tt2267998,85
tt0369610,86
tt2361317,87
tt0499549,88
tt3460252,89
tt2140479,90
tt1392214,91
tt0803096,92
tt1454029,93
tt2005151,94
tt2395427,95
tt3799694,96
tt4255304,97
tt4255304,98
tt4714782,99
