imdbID,CountryID
tt2015381,1
tt1446714,2
tt1446714,3
tt4972582,4
tt4972582,5
tt3470600,6
tt3470600,7
tt3470600,8
tt1386697,9
tt2034800,10
tt2034800,11
tt2034800,12
tt2034800,13
tt2034800,14
tt3783958,15
tt3783958,16
tt1212428,17
tt1355644,18
tt1355644,19
tt3183660,20
tt3183660,21
tt4846340,22
tt3748528,23
tt3521164,24
tt4680182,25
tt4680182,26
tt4680182,27
tt4680182,28
tt2709768,29
tt2709768,30
tt2709768,31
tt2119532,32
tt2119532,33
tt2119532,34
tt2119532,35
tt4196776,36
tt4196776,37
tt4196776,38
tt4196776,39
tt4196776,40
tt3741834,41
tt3741834,42
tt3741834,43
tt3741834,44
tt2543164,45
tt2543164,46
tt1800302,47
tt4034228,48
tt1679335,49
tt1679335,50
tt1628841,51
tt4651520,52
tt4651520,53
tt2094766,54
tt2094766,55
tt2094766,56
tt2094766,57
tt2094766,58
tt2094766,59
tt2094766,60
tt2094766,61
tt4501244,62
tt4550098,63
tt4550098,64
tt3385516,65
tt1431045,66
tt2592614,67
tt2592614,68
tt3498820,69
tt0816692,70
tt0816692,71
tt0816692,72
tt1211837,73
tt2404435,74
tt2404435,75
tt1700841,76
tt1700841,77
tt4975722,78
tt4276820,79
tt4276820,80
tt1366338,81
tt1298650,82
tt1298650,83
tt4540710,84
tt4540710,85
tt4540710,86
tt4540710,87
tt2660888,88
tt2660888,89
tt2488496,90
tt3717252,91
tt4824302,92
tt2911666,93
tt2911666,94
tt2911666,95
tt0468569,96
tt0468569,97
tt0490215,98
tt0490215,99
tt0490215,100
tt0490215,101
tt0490215,102
tt4160708,103
tt4160708,104
tt2674426,105
tt2674426,106
tt1661275,107
tt1661275,108
tt1661275,109
tt3263904,110
tt2975590,111
tt3289956,112
tt3631112,113
tt3631112,114
tt2322441,115
tt0482571,116
tt0482571,117
tt2802144,118
tt2802144,119
tt4572514,120
tt4572514,121
tt1392190,122
tt5195412,123
tt1860357,124
tt1860357,125
tt1860357,126
tt4776998,127
tt4776998,128
tt3640424,129
tt3640424,130
tt3416532,131
tt3416532,132
tt3416532,133
tt4682786,134
tt2948356,135
tt0449088,136
tt0848228,137
tt0361748,138
tt0361748,139
tt0383574,140
tt0087332,141
tt1375666,142
tt1375666,143
tt3553976,144
tt0993846,145
tt2267998,146
tt0369610,147
tt2361317,148
tt0499549,149
tt3460252,150
tt2140479,151
tt1392214,152
tt0803096,153
tt0803096,154
tt0803096,155
tt0803096,156
tt1454029,157
tt1454029,158
tt2005151,159
tt2005151,160
tt2395427,161
tt3799694,162
tt4255304,163
tt4714782,164
tt4714782,165
tt4714782,166
tt4714782,167
