imdbID,ActorID
tt2015381,1
tt2015381,2
tt2015381,3
tt1446714,4
tt1446714,5
tt1446714,6
tt4972582,7
tt4972582,8
tt4972582,9
tt3470600,10
tt3470600,11
tt3470600,12
tt1386697,13
tt1386697,14
tt1386697,15
tt2034800,16
tt2034800,17
tt2034800,18
tt3783958,19
tt3783958,20
tt3783958,21
tt1212428,22
tt1212428,23
tt1212428,24
tt1355644,25
tt1355644,26
tt1355644,27
tt3183660,28
tt3183660,29
tt3183660,30
tt4846340,31
tt4846340,32
tt4846340,33
tt3748528,34
tt3748528,35
tt3748528,36
tt3521164,37
tt3521164,38
tt3521164,39
tt4680182,40
tt4680182,41
tt4680182,42
tt2709768,43
tt2709768,44
tt2709768,45
tt2119532,46
tt2119532,47
tt2119532,48
tt4196776,49
tt4196776,50
tt4196776,51
tt3741834,52
tt3741834,53
tt3741834,54
tt2543164,55
tt2543164,56
tt2543164,57
tt1800302,58
tt1800302,59
tt1800302,60
tt4034228,61
tt4034228,62
tt4034228,63
tt1679335,64
tt1679335,65
tt1679335,66
tt1628841,67
tt1628841,68
tt1628841,69
tt4651520,70
tt4651520,71
tt4651520,72
tt2094766,73
tt2094766,74
tt2094766,75
tt4501244,76
tt4501244,77
tt4501244,78
tt4550098,79
tt4550098,80
tt4550098,81
tt3385516,82
tt3385516,83
tt3385516,84
tt1431045,85
tt1431045,86
tt1431045,87
tt2592614,88
tt2592614,89
tt2592614,90
tt3498820,91
tt3498820,92
tt3498820,93
tt0816692,94
tt0816692,95
tt0816692,96
tt1211837,97
tt1211837,98
tt1211837,99
tt2404435,100
tt2404435,101
tt2404435,102
tt1700841,103
tt1700841,104
tt1700841,105
tt4975722,106
tt4975722,107
tt4975722,108
tt4276820,109
tt4276820,110
tt4276820,111
tt1366338,112
tt1366338,113
tt1366338,114
tt1298650,115
tt1298650,116
tt1298650,117
tt4540710,118
tt4540710,119
tt4540710,120
tt2660888,121
tt2660888,122
tt2660888,123
tt2488496,124
tt2488496,125
tt2488496,126
tt3717252,127
tt3717252,128
tt3717252,129
tt4824302,130
tt4824302,131
tt4824302,132
tt2911666,133
tt2911666,134
tt2911666,135
tt0468569,136
tt0468569,137
tt0468569,138
tt0490215,139
tt0490215,140
tt0490215,141
tt4160708,142
tt4160708,143
tt4160708,144
tt2674426,145
tt2674426,146
tt2674426,147
tt1661275,148
tt1661275,149
tt1661275,150
tt3263904,151
tt3263904,152
tt3263904,153
tt2975590,154
tt2975590,155
tt2975590,156
tt3289956,157
tt3289956,158
tt3289956,159
tt3631112,160
tt3631112,161
tt3631112,162
tt2322441,163
tt2322441,164
tt2322441,165
tt0482571,166
tt0482571,167
tt0482571,168
tt2802144,169
tt2802144,170
tt2802144,171
tt4572514,172
tt4572514,173
tt4572514,174
tt1392190,175
tt1392190,176
tt1392190,177
tt5195412,178
tt5195412,179
tt5195412,180
tt1860357,181
tt1860357,182
tt1860357,183
tt4776998,184
tt4776998,185
tt4776998,186
tt3640424,187
tt3640424,188
tt3640424,189
tt3416532,190
tt3416532,191
tt3416532,192
tt4682786,193
tt4682786,194
tt4682786,195
tt2948356,196
tt2948356,197
tt2948356,198
tt0449088,199
tt0449088,200
tt0449088,201
tt0848228,202
tt0848228,203
tt0848228,204
tt0361748,205
tt0361748,206
tt0361748,207
tt0383574,208
tt0383574,209
tt0383574,210
tt0087332,211
tt0087332,212
tt0087332,213
tt1375666,214
tt1375666,215
tt1375666,216
tt3553976,217
tt3553976,218
tt3553976,219
tt0993846,220
tt0993846,221
tt0993846,222
tt2267998,223
tt2267998,224
tt2267998,225
tt0369610,226
tt0369610,227
tt0369610,228
tt2361317,229
tt2361317,230
tt2361317,231
tt0499549,232
tt0499549,233
tt0499549,234
tt3460252,235
tt3460252,236
tt3460252,237
tt2140479,238
tt2140479,239
tt2140479,240
tt1392214,241
tt1392214,242
tt1392214,243
tt0803096,244
tt0803096,245
tt0803096,246
tt1454029,247
tt1454029,248
tt1454029,249
tt2005151,250
tt2005151,251
tt2005151,252
tt2395427,253
tt2395427,254
tt2395427,255
tt3799694,256
tt3799694,257
tt3799694,258
tt4255304,259
tt4255304,260
tt4255304,261
tt4714782,262
tt4714782,263
tt4714782,264
